id,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,C,Z1,Z2,Z3,units
464,0.820116204,0.986961393,1.634548237,1.749377115,2.211836289,3.038511721,4.313206315,5.706078067,5.945505831,5.952232838,6.622538942,6.69908512,7.132114922,7.513112274,7.616892836,7.655516336,8.089482651,10.39164604,10.4561526,10.73254707,10.96699449,11.02410211,12.36970603,12.63047658,12.64130357,12.9827896,13.15087482,13.87751295,14.76865315,14.865681,15.18907866,16.52562863,17.70901233,17.87136986,18.05398714,18.24162181,18.29832614,18.8865823,19.14450578,19.51140804,3.689108855,0,0.787971081,1.003362141,9
465,0.041175381,1.298114366,2.357967374,4.289246207,5.16237428,8.068573258,8.415118948,10.53031245,12.81667844,13.63206191,14.13095106,14.91669548,19.48057963,20.96651226,21.57656827,22.0021847,24.34103251,27.50139288,29.09837812,33.08689315,33.135453,35.34954142,35.43150268,36.55852263,37.21721934,38.77908926,39.7220442,40.2377724,43.67539863,43.75926955,45.44222945,45.69505894,49.54158705,49.66276762,49.92227223,53.52794539,54.01219389,54.52852112,55.34625272,56.63164913,2.804427919,1,0.059682576,-0.834784893,9
466,0.972456066,1.03601648,1.080466157,1.244906353,1.704987175,1.805233531,1.981168367,2.615762921,3.420939253,4.542005509,4.853391778,5.284441339,5.587974234,5.6676674,5.868408098,7.822996916,8.212977763,8.603364827,8.895141561,9.476398554,9.592723298,9.710973151,9.901548504,10.07935158,10.78032945,11.10148481,11.45624689,12.45546023,12.63722812,12.71920401,13.79630492,14.1488753,14.24802158,14.5287825,14.69461127,14.9594171,15.29343138,15.89759948,16.54186845,17.32733527,1.7802485,1,0.302426441,1.360271856,9
467,0.300857337,0.533396683,0.904563547,2.145261032,2.313887227,3.437141102,6.599749983,9.734972695,10.63643165,12.88569391,13.07004,14.9515027,17.03878895,18.52629697,18.60511185,18.68939771,19.2021022,20.36169326,21.36666942,22.21211209,22.30613806,24.45858706,24.99704034,25.39186369,25.87003591,26.07415903,26.31108596,26.63371593,26.93541838,30.30771978,30.80846731,32.3709476,32.88300774,33.51529074,33.74802838,34.60669548,34.61124089,35.18016012,37.04839023,37.79655119,2.02262482,0,0.54876476,0.261980367,9
468,0.887627772,1.288671735,2.568548314,4.059588945,4.230615119,5.282062146,5.359507089,5.860012448,6.332979683,6.392417531,6.665483715,6.85803323,8.26182837,9.116926181,11.66528562,12.00793371,14.22147345,16.78323725,17.98717602,24.77307463,25.18406718,27.09239935,27.28551877,28.13137027,28.65152481,29.06367748,29.74101396,32.36819836,33.74438736,34.541294,34.63688464,35.60800533,40.36277214,40.90417095,41.01428262,43.81926004,43.85967005,44.12983523,46.14112755,46.58299422,1.715015688,1,0.621932625,-1.434472282,9
469,0.403822163,0.80709894,0.810910764,1.54320922,1.667135994,2.567990466,2.680991867,2.759144049,3.758478161,5.504026752,5.755011254,6.163207137,6.382778934,8.434792217,8.909056852,9.286991816,10.52971514,10.84794492,13.14083012,13.93691761,15.19450553,15.5721472,16.1365275,16.92207388,17.37015705,17.85762019,19.47526547,19.66378385,20.27800064,20.43003937,22.43323417,22.56655482,22.7435349,22.97444287,23.12813184,24.22268065,24.87775611,25.58682427,25.79371177,26.20193314,1.177297047,1,0.848933699,-0.781199455,9
470,0.485117106,0.529655679,0.756798458,1.484699048,1.612388426,1.86874325,3.997355992,4.103466572,5.051356178,5.341820041,5.420255076,5.505097029,5.872026512,6.564857617,7.454623911,7.968900897,9.395200478,10.18211302,10.76765531,10.7844528,10.97319022,11.58984651,12.0864982,12.31742396,12.36453567,12.5388744,13.29337161,13.57264596,13.6043338,13.91086814,14.26873096,14.36869192,14.92069465,15.03126328,15.09520879,15.20354287,15.49723164,15.54308917,15.7364359,16.7734182,1.979152343,1,0.727936068,1.037449699,9
471,0.16218096,2.285375817,3.772137365,4.913242892,4.925876437,5.032858315,6.718157464,6.885310533,7.388027306,8.373744083,9.19854531,10.48826397,10.67495909,12.84150673,14.27889787,14.36462066,14.94645028,16.75753393,17.54997237,19.85609022,23.15873893,25.21776845,25.56451991,28.03048167,28.28497012,28.74999408,30.67628286,31.34175886,32.22117335,32.39175434,33.30430403,34.29658041,35.8399315,36.17359712,36.8298647,38.65075339,41.26326586,41.53742778,42.39810807,42.74321896,1.502959614,0,0.296676697,0.131058699,9
472,0.086616936,1.313117799,1.916300319,2.234840249,2.449708244,2.635921489,2.984036711,3.022821965,3.352148921,3.413985777,3.561388603,3.653078037,3.990306222,4.348885209,4.718501659,5.021199346,5.467556744,5.999329513,6.199920062,7.025541969,7.185656205,7.357187833,7.612773747,7.765241777,7.91067663,8.000609593,8.080519585,8.916175667,9.005439875,9.237977815,9.914544915,10.19597572,10.3162456,10.73525398,12.11450342,12.33590139,12.41342391,13.70657638,13.93942718,15.46969693,2.63478327,1,0.936580653,0.697209972,9
473,0.051624362,0.38660891,0.634526436,1.287814448,2.083712787,3.017436229,3.977892882,6.534916038,6.655453998,7.04321804,7.416033681,7.871665038,7.972862172,8.434088291,8.827995642,9.494049033,10.21253986,10.75447698,10.86629744,10.97722002,11.56349484,13.5498237,13.88554373,14.14616936,14.19977675,14.34497766,15.66163014,15.81180498,16.07656648,16.28712663,16.37902085,16.45491776,16.53304778,16.94688236,19.69102906,20.79734232,20.88067243,21.04094438,21.84554737,22.12465819,2.042600346,1,0.878260987,0.179415117,9
474,0.065901008,0.603413306,0.630500644,1.24779853,1.936795918,2.082952167,2.293000725,3.612911443,4.077510639,4.615031032,7.520108078,10.58004704,10.99556104,12.65082914,13.09732509,13.66693095,13.96736117,14.31013464,14.80639287,15.04297797,15.60150115,16.0296497,16.28730327,17.36065302,17.88168818,21.45409461,22.97349758,24.76770816,24.89497081,25.68515047,26.06675802,26.45005996,26.69239875,27.57420349,29.46730204,29.51786165,29.6710756,30.42632732,30.47026143,31.20325852,1.222346784,1,0.116023722,-0.161703264,9
475,0.153729431,0.67927258,0.861568079,1.13936263,1.435362247,1.737616566,1.90696943,2.67833097,2.791040512,3.622059769,3.97729801,4.041979033,4.213518576,4.912650532,4.974932761,5.157402387,5.38798857,5.80746209,5.992017495,6.548527279,6.831585568,6.909411411,8.032784409,8.191395309,8.768951503,9.170221217,9.193003386,9.379056366,9.84856204,9.926969267,10.2394322,10.38254362,10.92245412,11.00039689,11.46520987,11.55674631,11.95663383,11.96019505,12.39468859,12.5201323,3.012029254,1,0.593488952,1.397664706,9
476,2.583586793,3.837351586,3.863481563,6.041817533,7.054409798,8.500471966,10.88677918,10.94184146,16.82917169,17.46656003,18.76075931,18.93836389,19.17180439,23.9127846,24.26102664,24.94715963,25.5523738,26.47630629,32.24261777,33.33429647,36.87683574,37.99537608,42.41574527,45.25322006,46.50411568,47.86396401,47.92140252,50.95084084,51.21634359,53.96307261,54.02040828,57.3482864,58.35570827,58.92599898,59.13451011,61.12077794,63.47154704,63.74085066,68.93944539,69.55787405,3.299550846,0,0.81648814,-0.762205616,9
477,0.934279469,1.269130903,6.067185418,6.669905076,8.241032979,10.47964383,11.27527386,12.63970524,13.13588358,13.6805026,14.73007316,15.08725496,16.95568412,17.91302299,18.03135459,19.24261027,19.51810143,19.98858943,20.14299888,21.80404583,24.52306277,24.6200185,25.63783142,26.26859926,31.10862546,34.79432617,34.85376924,35.9513136,36.43966491,36.9267338,37.30609931,38.04662437,38.78765196,39.35322063,40.36410604,42.69164287,42.95901707,45.30995422,47.26102936,47.63426533,1.820583641,0,0.565561815,-0.230332987,9
478,0.716757662,0.92553087,1.135571138,1.738188185,2.065367118,2.076059527,2.208623435,5.699683771,9.250271036,10.10252193,10.40260099,10.70846964,11.50637424,12.03211993,12.26208953,13.92247292,13.94785559,14.26055864,14.80931302,14.82708559,14.92907363,15.01147196,15.53801634,17.03669146,17.68153084,18.81578256,19.25717809,21.75309025,22.40976806,22.64706068,22.72917586,25.24872083,25.66482607,26.44215068,26.72856546,27.24063314,27.29563178,27.85527826,27.89294388,28.34185798,1.333227259,0,0.023338692,1.501822533,9
479,1.305444362,1.900273119,2.252585081,4.532188281,5.217577762,5.924366721,6.532620805,7.313984715,10.82987759,12.3389772,12.45637438,13.822522,14.87963941,15.69764403,16.06639195,16.40266874,16.46341604,16.67141718,16.92083522,17.70101951,18.15339296,19.11496359,19.29088264,20.12129367,20.82114424,20.91582147,22.05033174,23.43073214,23.78659155,23.86478103,24.04635621,24.16876756,24.77094838,25.72017054,27.37066359,28.21577988,29.65871525,29.69190095,29.76169832,30.04545738,2.704117971,1,0.204710399,-0.497034454,9
480,1.129631395,1.897701852,6.663445202,9.452259764,11.42987493,12.57768756,12.98373375,13.53058768,14.16617118,16.55155551,18.76835261,19.22413534,19.95816873,22.1087918,27.42075911,29.27215541,29.71595044,39.69239353,39.75984451,42.43874291,42.48941699,42.75422344,43.32093794,44.12519271,45.6741313,46.21497169,46.86990858,46.93011939,47.42288768,49.40241091,51.24920981,53.99833705,54.60253859,56.2141771,57.58722938,58.82676206,59.09119219,61.56314488,64.18203924,65.25367573,1.878673669,1,0.621019088,-1.667092413,9
481,0.139828227,1.602377957,1.699322212,2.707238428,3.218979333,3.410326794,6.030259709,6.746689265,7.224151545,7.69833164,8.141749535,10.18941566,10.77054859,11.36920378,11.61289668,12.30700118,12.58418748,12.74978425,13.12692042,15.30874941,16.69962551,17.43185644,18.50859129,19.50274114,20.06123479,20.47407366,21.79489182,22.20579001,24.1717738,25.75622323,26.34171481,26.99129846,28.27136118,28.93312171,29.03978303,30.27181544,31.37597471,32.93560048,33.60607397,34.37266498,3.376110019,1,0.553021593,-0.612844907,9
482,0.25236576,1.638749526,2.066952444,2.130217675,3.048631189,3.128761129,3.333199799,3.796601693,4.007379022,4.432404105,4.575913042,5.29330257,5.468921851,5.99240081,6.604688699,6.613427381,6.616665306,8.431034151,10.38603408,10.47380678,11.67914876,12.72740542,12.90301692,12.9355259,13.06024228,15.26931989,16.44169453,18.09749336,19.41805242,19.42715427,19.5950597,19.99627216,20.29550842,23.13833097,23.29108793,23.70139227,24.48685637,24.91947046,24.97840365,25.50211986,1.54125109,0,0.335487465,0.667105592,9
483,3.897877834,4.407588362,5.05164397,5.262996758,5.560234498,5.604848933,6.183898902,6.188581244,7.102309524,12.92438659,13.97454016,14.37716712,15.32135746,16.31344631,16.81497091,18.44955479,18.98450174,20.99686426,21.00678497,21.09498195,21.19442135,22.11732862,22.57453076,22.91090862,24.62064138,25.02765713,25.62274541,26.39366177,26.43465342,26.63777492,27.25362576,28.12067864,29.17646053,29.94798023,30.99581816,32.6350421,32.75884828,33.03634208,33.19236628,33.26616893,3.346311864,0,0.957826579,-0.28526636,9
484,2.641783417,6.777793362,7.499976826,8.604265142,9.254566833,9.39730521,10.03723152,13.59260768,14.62600683,15.53510078,16.82590841,17.81653046,18.65063081,19.17783255,19.73541228,21.18582438,22.31846175,24.30041921,25.12541372,26.79075914,26.79968171,29.30659649,30.9125376,32.25869667,33.16136578,34.26197028,35.79637795,38.64623062,41.09993418,41.13566208,41.19932117,41.86263351,43.23514089,45.30466086,46.67878204,47.19641235,48.12474603,49.01409475,49.11966406,50.64764405,2.064251223,0,0.113174432,0.159380689,9
485,2.306572598,7.070186618,9.66026761,10.36531097,10.60489512,11.08126684,16.34351667,18.88304889,19.44289808,19.98175143,21.78136312,25.28464051,25.59009607,26.85512104,27.56554509,29.79313667,29.82656382,30.40415985,32.39107895,33.36445807,33.79197598,36.84581994,36.87445885,39.09607333,42.09780329,45.72562796,45.8849765,46.86151665,48.65525556,48.69128661,48.82103943,49.00098566,52.90366969,52.96384777,53.80259171,55.03587796,56.97017835,57.22567377,57.27397533,59.24069201,3.604609171,1,0.779629953,-1.81813266,9
486,1.182123127,1.62142527,1.698026105,2.307376281,2.805455006,3.406465609,3.776837617,4.021843977,4.185531398,4.255676132,4.85469996,4.866167319,6.869273496,7.339132752,8.627066293,8.90922236,9.07504229,10.38759379,10.48560857,10.71390311,11.05485213,11.13670943,11.58039745,11.84183399,12.62490387,13.55287464,13.9448424,14.27199016,14.34077834,14.39882203,15.11307144,15.59365266,15.84989709,15.95315928,16.19770329,16.30365195,17.30148186,17.77456055,18.12101475,18.61815725,1.332394687,0,0.031961268,1.815269448,9
487,1.804852025,5.200890715,7.095167399,8.130117852,9.848477808,10.27479243,11.43794616,12.73455339,13.20993695,13.22775874,13.51341724,15.28448077,16.21628328,16.25861136,16.81824338,17.0080433,17.31505184,17.90690761,18.60326175,20.99102388,21.03001409,22.63081605,23.36140437,24.39757029,25.51702627,28.18881728,29.27140625,29.48952274,32.23309926,32.66424665,32.71630979,33.00253988,37.77807567,38.33044525,38.40468701,40.0122391,40.72028705,40.77572801,42.56599932,42.66732667,3.986782807,0,0.768248274,-0.355813931,9
488,0.607630863,0.895064432,1.059173742,1.320723755,2.192566537,3.182419402,4.539730204,6.181694784,6.952312036,7.042224472,7.909908018,8.347562786,9.830313074,12.28307876,12.40183191,12.69863406,12.96572464,12.98955677,13.2695647,14.79552178,14.87907297,14.89980224,15.49624004,15.91303082,16.01864608,16.21279018,17.65306628,17.89284527,17.90554208,19.96914262,21.52397635,22.11167699,22.21710609,22.25541534,22.26378242,22.2929162,22.65451708,24.46099304,25.06223209,26.44588515,3.697817962,0,0.664494457,1.51755191,9
489,0.993484027,2.31753198,2.350325148,2.636564271,4.182421369,4.425307104,5.13477479,5.461687365,5.481029633,5.748361926,6.294880464,6.415596948,9.039923156,11.27193685,12.26323365,13.01597121,13.4872329,14.6047937,14.7872141,17.14678393,18.49044661,19.86007327,22.54765907,24.1776089,26.69583739,28.37709539,28.47935935,30.10881582,30.52107532,31.86222305,33.06568299,33.92395759,34.53981223,35.34364266,36.56789132,37.44220574,37.86103515,39.13113071,40.01187941,40.51640809,1.700703989,0,0.064183721,0.418643948,9
490,0.287424934,2.110455903,3.369355318,4.935177024,5.64899666,5.925347281,7.998156568,9.77701323,12.01092452,14.2697901,14.36649125,14.53597736,14.80006214,16.52566615,17.33550778,18.10326564,19.18041207,20.36560662,20.6418161,20.66634477,21.34335807,23.71017616,24.2753089,25.67273623,25.7279535,26.44698551,27.12527548,27.75309525,28.51896422,31.96934039,32.47110099,34.83764406,35.46261715,36.6020464,36.70686937,38.52948894,39.00344822,39.00894765,39.70446594,39.71384047,3.616997931,1,0.237829836,-0.021596103,9
491,0.103849388,0.877361978,1.935217755,1.947053823,3.750731144,5.463561327,5.564232775,6.116408511,6.754459664,10.335252,10.92637667,11.52955307,13.32854317,14.16476426,15.02629186,16.12404177,16.2307038,17.8311406,18.00273147,18.04722878,19.7585516,19.81612858,20.76045159,21.54325779,22.58512971,24.34327176,25.83630693,26.904326,26.94099656,27.23362441,29.15960473,29.25875458,29.29642742,31.11322888,31.27506012,31.75449695,32.14323662,33.26276341,33.35761171,33.77550618,2.1637378,1,0.962109406,-0.885698072,9
492,0.420471589,0.432791016,1.403014164,1.509114813,1.608198711,1.638672426,1.945183429,2.323229738,2.407925967,3.150993825,4.173134362,4.61312755,4.644013867,4.795364321,5.400800306,5.5099399,5.513948491,5.572452653,5.588635243,6.494015991,6.561196683,6.970632201,7.109546906,7.578699471,8.058297735,8.197201837,8.256687771,8.56933785,8.949639257,9.860141517,10.02155599,10.48715547,10.85638165,10.97384119,11.18629096,11.23447841,11.53405423,12.08343844,12.15635338,12.63122336,3.289356652,1,0.492962677,1.306956473,9
493,1.346073224,8.542967718,15.70028938,18.78947556,19.74802252,25.40395227,32.68841096,36.59466238,40.96651259,41.70734516,60.08856298,60.18393378,61.49375647,68.911005,69.58401398,71.63010718,73.80565561,77.8767646,78.49307409,91.00245721,94.78375176,99.37782389,101.340787,102.7215955,113.6857668,117.9140991,124.9042154,127.8984518,138.0854499,141.8655852,142.477564,143.381838,145.3763039,149.3583453,149.409376,154.45807,162.0165209,163.9342879,168.8932768,169.7347771,2.746085771,0,0.454447311,-2.608292247,9
494,0.184577588,0.360756815,0.612894107,0.76169915,1.329116852,1.388211555,2.17518615,2.18883688,2.308677465,2.742598228,3.949875481,4.512450764,4.525441612,5.856959027,5.953583947,6.565880783,7.239186141,7.290120898,7.39132396,7.605290904,8.030789974,8.058830654,8.501103824,8.545971574,8.563777425,8.572781507,8.77962079,9.301752172,9.744199967,9.808469756,9.825576081,9.909145615,10.1497163,11.67784399,12.19057832,12.93845057,13.66093407,13.68968637,13.84271591,13.88615519,2.350209089,0,0.911066384,1.778020853,9
495,0.26951883,1.065700928,4.514237641,5.199137002,6.002175644,7.002983509,8.709363262,9.080992895,13.39306349,16.06945933,17.17017328,18.01219722,21.13230637,23.33903082,24.38419807,28.34350224,28.37336451,29.16372874,40.70666247,42.50334189,42.55767435,44.11501616,45.90021078,46.63321817,50.98636059,54.94121895,55.34312439,59.10382625,63.00143585,63.60352502,64.79955816,65.39378136,66.63727414,67.42961231,71.64560513,73.28908677,74.74718993,74.8512193,82.51082915,86.26004457,2.535603061,0,0.178459252,-0.398543381,9
496,0.161491796,0.94650718,0.961341083,1.612252493,1.684546657,2.091962217,2.404121071,2.783022729,5.022906475,6.760088056,6.784930581,8.540411844,8.665406618,8.941508824,10.21978955,11.8330379,13.10156171,15.5439986,16.75182355,17.76662236,18.20262938,18.82874583,18.91903977,19.09827136,20.46142505,20.54635704,23.02285131,23.94355169,24.44128222,25.97227971,26.77861452,26.88771271,27.66954746,28.06158051,28.43610953,29.46646827,32.17193544,32.64348027,35.13056974,35.89075312,3.182540155,0,0.207870841,0.271866608,9
497,0.154348801,1.543202014,1.689074897,2.286935101,3.547291865,4.071048595,4.336235648,5.15192392,5.212062797,5.631105735,5.781667579,5.933029197,5.936866199,7.209388944,7.902520117,9.647207104,9.657492111,10.14848861,11.59802691,11.648198,11.9702727,12.17549714,12.36511336,12.60565958,12.61952767,15.37843183,16.37720233,16.38224253,21.48634633,23.37545746,25.39992355,25.94936507,26.51114739,28.90575471,29.27000916,31.7756957,33.72274171,33.84105585,34.13111767,34.62813419,2.868504316,1,0.223152966,-0.737433157,9
498,1.164558931,2.546440746,3.691496962,5.705429178,6.491441153,8.701800413,12.39144929,13.45980557,13.79521887,14.89639091,15.57680456,16.75616129,17.75975058,18.4322209,18.57777963,18.62668933,18.93049245,24.66184445,25.0203408,25.91315581,31.60422932,31.92289642,35.80540071,36.55663776,36.63623267,36.93408665,37.02785508,37.40519917,39.07965,45.0623709,45.14527563,46.57691088,47.40652203,49.50509328,51.07070901,51.39325545,51.94141087,53.18841267,53.20375977,54.66864374,1.271134537,0,0.501879413,-0.526053069,9
