id,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,C,Z1,Z2,Z3,Long,Lat
480,0.112551622,0.240198148,1.063552693,1.675933982,1.716511669,1.764671776,1.914846487,1.978782836,2.181604555,2.298813141,2.920411033,3.084802882,3.351082818,3.44429668,3.644429379,3.659113525,3.868440563,3.884251927,4.335609321,4.589369639,4.766136642,4.859483418,5.156963982,5.823653218,6.137423381,6.139441282,6.208583279,6.307158827,6.516073791,6.6886685,7.168263569,7.633601522,7.885444137,7.978448164,8.012192059,8.044782725,9.465981167,9.629360761,9.86462119,10.10419204,3.061288242,0,0.028287373,3.272595427,86.56666667,34.43333333
481,0.224153606,0.864127699,1.795874172,2.421728302,2.763506237,5.36901318,6.080586036,6.254509686,6.768382677,7.332292787,7.970327253,8.401538747,8.743229709,9.704081556,9.756309978,9.868044887,10.10393561,10.53131711,11.95313632,12.25289218,12.87120079,13.77549133,14.05232642,14.35704609,14.7903978,15.83983694,16.1061399,16.43023982,16.94626571,17.3849787,17.85439547,18.76916517,19.54144131,20.27843146,20.7219948,20.91492458,21.28143664,22.132577,22.16430699,23.44902922,3.406809645,0,0.057383509,0.089989444,86.56666667,34.43333333
482,0.274893294,0.699215374,0.882542257,1.491173609,1.511083094,2.156253112,2.406661244,2.684613214,3.276789757,3.83066837,3.99068321,4.016110311,4.092122486,4.67979451,6.066388744,6.191814668,7.548377734,7.789334064,8.242730186,9.080423852,9.265402049,9.374309151,9.490038997,10.03285397,10.05469254,10.82230259,10.83455382,10.88373972,11.14381256,11.89232613,11.91079168,12.74106394,12.83678816,13.167158,13.32900927,13.37940803,13.63619997,13.7336697,13.87380735,14.10874339,1.114998138,1,0.653582447,1.001006822,86.56666667,34.43333333
483,1.256515225,1.645331616,1.792202072,1.896776737,2.100313238,2.524012899,2.577644149,3.765519672,3.913269206,4.235487657,4.59749408,5.938723501,6.039123949,7.534327805,7.735768206,7.832923412,7.847963205,8.167706665,9.02961151,9.369670985,9.596994368,9.811521679,9.966821568,10.22181801,10.28080002,10.66525319,10.66747319,11.30312538,11.39812669,11.53976021,12.00103057,12.58394287,12.59127921,12.69350685,12.92527775,13.07150948,13.10167098,13.39908711,13.52207643,13.71796074,3.711596173,1,0.819123291,0.077751025,86.56666667,34.43333333
484,0.112776385,1.041991128,1.420517146,1.592012016,2.520777404,3.497225227,4.36675041,4.682842145,4.88682107,5.105052316,6.37611552,7.190747539,7.422394031,7.543124655,7.833658905,7.98065215,7.999868112,10.77206369,11.23218302,11.82904988,12.96627771,13.39804135,13.74864717,13.77889961,14.0214793,14.84642408,15.66817823,17.32293149,17.69901277,20.7445875,20.8122819,21.34557873,22.08896964,22.78809864,23.79430965,23.92933046,24.01549506,24.1315306,24.34644074,24.75076513,3.477130766,0,0.93705241,-1.228880846,86.56666667,34.43333333
485,0.106969114,0.125837135,0.449470354,1.573835695,1.858689624,1.890724872,2.832817398,4.456019618,5.454218181,5.801535566,6.096804919,6.606610893,6.705577087,7.337759157,7.54234607,8.067805973,8.40892811,8.865121021,9.476602065,9.562695895,10.7608413,12.16369797,13.55608414,14.07494378,14.75092207,14.92338193,14.94189401,16.11396472,16.21356716,18.12443854,21.49335466,21.69293836,22.00927518,23.4252292,23.99119816,26.86260991,27.38370368,27.7529531,28.63167053,28.72173991,1.96400102,0,0.136320455,0.332211976,86.56666667,34.43333333
486,0.130617318,0.246510438,0.706621002,1.24248318,1.332839224,2.302559776,2.997089409,3.324159263,3.58736127,3.889883412,4.284588666,5.402924592,5.58566626,5.628270068,6.106288959,6.240319727,6.65059886,6.693099593,6.843482899,7.454165114,7.503788777,9.617572826,9.792562494,9.826707848,10.09000417,10.46309178,11.06592526,11.10002012,13.10084823,13.51697513,13.62251727,16.22223877,16.34689026,17.12351909,17.61407578,18.24588691,18.34236715,18.82590946,18.82875818,18.89371485,3.117619598,1,0.162329688,-0.242488202,86.56666667,34.43333333
487,1.264310337,1.352055515,1.551183765,1.936141354,2.779540984,2.928715394,4.169770642,5.496244093,6.806948177,9.355175804,10.10411533,10.11043264,10.43675581,11.1086132,11.54643089,12.04602953,12.82522037,13.16137165,13.79690204,14.29728751,14.57524545,16.43838446,16.76954287,17.37615297,19.3738863,20.2442532,21.57041435,22.00535,22.10758443,23.01582526,23.15574255,23.20354241,23.42077482,24.96298801,25.3270866,25.5674137,27.282177,29.2715899,30.93024621,32.11437327,3.101501799,0,0.51759846,-0.993652226,86.56666667,34.43333333
488,0.682628604,0.930530708,2.336636663,2.984142652,4.095219707,5.163637201,6.027576065,6.267782371,6.602381672,8.348684797,8.555947734,10.05616745,10.35602043,10.9231291,11.26859099,11.33685917,11.44241525,11.4994336,12.19251973,12.204156,12.61619114,12.97295834,13.27283981,13.63404927,15.25901092,15.67355294,15.99609245,16.0367736,16.26173995,17.92561637,19.30001591,20.13883061,21.21623199,21.94284586,22.09179566,22.59507198,22.84984098,23.37119709,23.53925186,23.97266013,1.057446844,0,0.049844916,-1.532588188,86.56666667,34.43333333
489,0.683063869,0.690493225,1.530743189,2.990346284,3.057138954,3.88618089,4.763193025,4.815035006,4.889685681,5.126064421,5.359531615,5.590370815,5.869459195,6.137468148,6.700444411,6.864326325,6.942425586,7.470717038,8.008494135,8.257421102,8.485564361,9.097343677,9.405495733,10.52146203,10.58024282,12.73724248,13.08964212,13.18895877,13.50872556,13.70991297,14.55456144,14.73187975,15.09606969,15.28134615,15.44275624,15.44685176,15.76192141,15.91849009,16.10835027,16.42157488,3.508664486,1,0.620027656,0.398759595,86.56666667,34.43333333
490,0.547000161,0.743012003,0.783527508,1.181957398,1.696653059,1.848396035,2.012537763,2.106869146,3.402222228,4.12627407,4.352216644,4.502506714,4.789276213,5.322070869,5.754313954,6.143434863,6.225565097,6.23772624,6.589973291,6.885488027,7.488936947,7.64251672,7.963482023,8.284391667,8.363252438,8.638448249,9.891215876,9.962744942,10.14532785,10.7230436,10.85332688,11.50337199,11.73523363,12.12288321,12.44123557,12.46321701,12.5873297,12.64237942,12.76823872,12.82007915,3.859639402,1,0.409860745,1.21936665,86.56666667,34.43333333
491,0.254864807,1.897315307,2.222863014,2.228375255,2.439759465,2.569618935,3.089267799,3.70883915,4.646292266,6.617868299,8.073513596,9.242781809,9.294736911,9.300693906,9.861948852,10.36502846,10.68795451,10.69063138,10.7357641,10.97456892,11.71492806,11.82655975,11.86182372,12.06809365,12.66596221,12.97104995,13.17381102,13.31781252,13.96065635,14.28669376,15.43340764,15.64436279,15.76311131,16.09983205,16.73585572,18.33031766,18.36142482,18.86050412,21.68274492,22.16578607,2.52116601,1,0.51488865,-0.940797599,86.56666667,34.43333333
492,0.302510489,0.650590988,0.935774339,0.968103419,1.002927101,1.76489304,2.366978728,2.453693415,2.527938015,3.808776713,4.024517772,4.212162288,4.518582989,4.696972367,5.098150115,5.78595006,5.867670518,6.847223427,8.232322898,8.259932079,8.479851012,8.674356833,8.85056175,9.263632062,10.19736145,10.20370393,10.24552729,11.37666872,11.55220953,12.38848337,12.45453528,13.38200426,13.80545484,15.20994661,15.77035696,16.87320926,17.23237222,17.40478768,17.44127357,18.34324817,1.747622159,1,0.235657965,0.246088393,86.56666667,34.43333333
493,0.696416051,0.783638399,1.096363419,1.260187755,1.481478126,1.967653755,2.107200836,3.243761977,3.812065952,3.910586284,4.236524241,4.958101174,5.877334999,6.291372725,7.599295731,8.060979876,8.274308087,8.737870695,10.79480786,11.86775025,12.69336306,12.8386301,13.98566277,14.37769377,14.38715829,16.23504114,16.28862611,16.32897583,16.39700467,16.56827775,17.3327141,17.95617759,18.14181821,18.14354545,18.40379909,19.00285966,19.01993808,20.43941523,20.51661663,21.01729173,2.628374373,0,0.846108682,-0.790872792,86.56666667,34.43333333
494,1.53970696,1.691158373,1.793017423,2.79670196,3.525608433,3.980430005,4.070372228,4.49470633,4.841869636,5.119813443,5.44548135,7.133393032,9.103746798,11.38531944,11.58271158,12.4418832,12.67105667,12.92424318,14.13829593,14.44189382,15.18256201,16.62698265,17.34112989,17.38078669,17.59540604,19.50593064,19.84186763,19.87502687,20.17268293,21.13088417,22.26337429,22.53211732,23.16772174,23.43024792,23.5445394,23.86851191,27.21859605,27.29191747,27.45605091,27.83794251,3.918064142,1,0.473242477,-2.022134285,86.56666667,34.43333333
495,1.447996531,1.752543294,2.981116272,3.060713649,3.546202134,5.463254997,6.227468218,6.916096736,7.231766337,8.353286352,10.28264547,10.29730626,10.35998166,11.07661329,12.81123222,13.69265424,14.47787337,15.74216307,15.8605597,16.31459323,16.75010648,16.87497016,16.99460849,17.28056795,17.48071568,18.44516529,19.92181952,20.55179764,21.17162602,22.53020363,22.75438799,23.32847477,25.37535186,25.38952026,25.75887423,26.07837818,26.62038604,27.35311981,30.83400157,31.07299746,2.724383586,1,0.098193016,-0.804923722,86.56666667,34.43333333
496,0.08339592,0.139020217,1.218833937,1.410163627,1.498692641,1.540968994,1.660534174,2.252000956,2.287093199,2.578931126,2.683648338,3.324897315,3.796225525,4.071117031,5.557290763,5.757597197,6.337378159,6.555420428,7.251934866,7.767774997,8.48971728,8.789651663,9.660135071,9.978586975,10.2128006,10.36333961,10.70001936,10.90428258,12.35129665,12.53845166,13.50239454,14.4993165,14.63872008,15.6144834,15.64373806,17.53437137,18.91077355,19.25945529,19.75433804,20.19290332,2.077136977,1,0.466557956,-0.769841838,86.56666667,34.43333333
497,0.199096038,0.395372489,0.957519907,1.306896273,1.506477491,1.665118363,1.737478621,4.534023551,4.616462604,4.69435594,4.783348653,4.796431601,5.120744391,5.642381147,5.702847011,6.407815273,6.980829187,7.316892532,7.635820836,7.791722668,8.02001659,8.403060827,8.987918556,9.065792474,9.776253443,9.845530876,9.951539918,10.4828062,10.71342631,10.82560879,11.05297138,11.5646368,12.21713165,12.53975574,12.68367822,12.69979213,13.38946589,14.07719942,14.13602983,14.31122252,3.70253786,1,0.453297753,0.260100335,86.56666667,34.43333333
498,0.087763648,0.115134641,0.832818218,1.427536569,1.842001246,2.146421227,2.353152661,2.411171103,2.438853537,3.968014675,4.028618556,4.405696868,4.769953294,5.410429312,6.129606304,6.658538804,7.457657149,7.652087642,8.445725988,8.556003236,8.738396913,8.773030601,9.005402685,9.006142888,9.551588331,10.19470227,10.42123535,11.25847479,11.96274489,12.33740117,13.36090941,14.22132528,14.29631378,15.0663187,15.29154176,15.49308576,16.00894352,16.12952652,16.29196836,16.93568794,3.419405304,0,0.544519538,0.601551874,86.56666667,34.43333333
499,0.311031629,0.477357844,0.665322308,1.125048811,3.180241517,3.93903047,4.278534675,5.540213642,5.781828072,7.750356732,8.978611742,11.06792737,12.07824767,12.50113359,13.62638189,13.64835978,14.36373298,15.22273027,16.12034913,16.29755608,16.68155747,17.11080056,17.37910816,18.85303811,19.17756773,19.33328826,20.39226047,21.10346576,21.49031193,22.36180445,22.46141814,23.14611887,23.54055936,23.59793786,24.34753943,25.09341435,25.1166749,25.3705555,27.14341516,27.27440203,2.279580085,0,0.099138541,-0.057626292,86.56666667,34.43333333
500,0.545471731,1.0983718,3.124827524,3.626596573,6.035756636,6.675466348,6.70367162,8.525360188,8.835309802,9.303140329,9.61905268,9.804762459,10.56411605,11.06661756,11.70027265,12.44866453,13.05500062,13.66034478,13.91954848,13.99172597,14.52638926,14.77168134,15.99707497,16.35521912,16.76094661,17.47966652,17.86496406,18.23571683,19.00808425,19.22657968,19.25202086,19.78686276,20.17106509,21.23092491,22.13584268,22.26571755,23.58241604,24.81012986,25.23585141,26.32786007,3.291228505,0,0.565215609,-0.716307879,86.56666667,34.43333333
501,0.028324934,0.436023141,0.808583185,0.971134099,1.151293442,1.308761142,1.764206026,1.773975571,2.878404942,2.978567686,3.006774883,3.046848688,3.093279562,4.085171133,4.197593225,5.320334384,5.468923048,5.621802711,5.627004294,5.803303058,6.407971576,6.618577721,6.869167779,6.936093014,6.956619677,7.027593912,7.184548969,7.290204179,7.418671962,7.546304094,7.595744685,7.726457286,7.730796298,7.77633582,8.261653237,8.279017578,8.474405708,8.558266151,8.631779939,8.705720283,2.473702996,1,0.625122155,1.54290817,86.56666667,34.43333333
502,0.108292622,0.167814499,4.143654236,4.923059215,5.3376373,5.756081843,6.335616449,6.516460769,6.598056911,6.77995152,6.900545813,7.860903562,8.089513811,8.30686478,8.341746319,8.762412946,8.98862788,10.23983488,10.30406575,10.32056525,10.4333638,12.40497765,12.70042849,13.45531054,13.90065181,14.08152013,14.11560834,14.52386445,14.63285477,15.71550541,16.94411532,18.16121125,18.21596429,18.60429248,18.66312504,19.35326142,21.34871777,21.42740243,21.51112461,22.45291411,1.241330562,0,0.288448038,0.050687887,86.56666667,34.43333333
503,0.249550152,0.4900558,0.851665133,1.000423717,1.198681067,1.319972026,2.2322128,2.379794513,2.753770108,2.775385387,2.826765798,2.86763252,3.12136653,3.455560484,3.937353341,4.822654713,5.187216618,5.60502331,5.801731972,5.973475396,6.117752701,6.23256585,6.36962801,6.383337088,6.403128431,7.184235945,7.597782484,7.66282861,7.755265806,8.095520867,9.021647468,10.30543587,10.31916663,10.32747755,10.72994415,11.03199955,11.04155169,11.0740929,11.22033437,11.22474241,2.817226216,0,0.661261538,0.992333766,86.56666667,34.43333333
504,0.721114441,1.156263681,1.689448326,3.018890502,4.308983748,4.369361293,5.618065469,5.74894452,6.918853597,6.932812289,8.289629082,9.255786522,9.759523222,10.08676046,10.6078579,10.6480643,10.76265686,11.04518827,11.28345216,11.41720676,12.21914619,12.29889774,12.91698843,13.26271634,13.61774116,14.2678415,14.82792281,15.66179444,18.05214944,18.09930297,18.16607411,18.85921096,19.0649239,19.19793105,20.54896455,20.66678855,21.1948653,21.27091449,21.40289969,22.42732347,3.887640351,1,0.581255778,-0.413702243,86.56666667,34.43333333
505,1.105005068,1.389481411,1.397728944,1.55921785,1.939769784,2.013718328,2.209376318,2.382410523,3.061728719,3.364590792,6.074625286,6.118216646,6.370717552,6.622448225,6.786060033,7.885495822,8.079376805,8.157175912,8.245803402,8.64139971,8.88159893,10.5908961,10.90080115,11.36611142,11.56088574,12.29276301,12.79316565,14.05634767,14.85572149,16.49171626,16.75765747,16.78818024,17.5249657,17.64125584,17.97486642,18.16787303,18.33884627,18.71377809,20.95434438,21.2530894,2.524560647,0,0.792089175,-0.585900142,86.56666667,34.43333333
506,0.443329306,0.787968756,1.033525554,2.508943236,2.586114472,3.05108448,3.070795454,3.501907527,4.635591151,5.54839566,5.877944876,6.222287256,6.888391359,6.980565589,7.300361791,7.445039056,7.624960134,8.030647993,8.083644387,8.242028706,8.398820008,8.818553135,9.076483484,9.53852111,9.835230915,10.13616362,10.15855717,10.53510233,10.5666634,10.91925732,11.09553706,11.58781318,12.67822681,13.57249687,13.7175669,13.96133683,14.08006339,14.8192999,15.68692398,16.01859864,2.349526475,0,0.704943018,0.701926232,86.56666667,34.43333333
507,0.331780658,0.502375736,1.231720981,1.428164768,3.557868471,3.8152404,4.554365971,4.561961597,4.70165975,5.523009609,5.577244263,5.587712026,5.792928679,5.904590037,6.470850195,6.614613387,10.9736389,11.21478136,11.56322841,11.81944359,11.89056806,12.32376293,13.03504147,13.95586185,14.06518263,14.76018843,14.91363884,15.03784427,15.1184173,15.76555026,16.06855142,16.5178892,16.99104288,17.59650708,17.66236002,18.36011788,19.51192906,19.56819028,20.7263845,20.77884548,2.541090725,1,0.363290225,0.241617374,86.56666667,34.43333333
508,0.123657838,1.318581597,1.811156721,1.97045059,2.273160582,2.668763906,3.054316246,3.236313217,3.649187028,4.358308867,6.868895616,7.273742571,7.835426083,8.196823792,8.300792093,8.59855607,8.649796592,8.649921757,9.145885758,9.350149444,9.464802951,10.86238468,11.22808762,11.74005917,11.89508517,12.30168444,14.11245201,14.2806476,14.30319566,14.35252152,14.64991811,15.2804865,16.65277766,17.03396288,17.71777594,17.89912427,18.01995882,18.03296499,18.1635907,18.25116155,2.118303928,0,0.275509049,0.763168541,86.56666667,34.43333333
509,0.662693483,2.091514395,2.169851448,2.831346147,2.99473309,3.822225966,4.1479147,5.799000544,6.151221487,7.454835825,7.682343724,8.369552093,8.583009627,8.824032445,9.302873212,9.450593643,9.703541093,9.936206537,10.30835579,10.42039416,10.68483154,10.77300729,12.03723915,12.17219268,12.80142128,12.86137809,13.86103057,14.39651138,14.76422269,14.92237046,14.99936108,15.49534027,17.14765952,18.9121473,19.76245747,20.83003868,22.55718925,24.00329618,25.88675641,26.39539582,1.443195096,1,0.102243347,-0.997037013,86.56666667,34.43333333
510,0.088121148,0.093024859,0.10712873,1.302050005,1.560298409,1.790687395,1.811326145,2.097587406,2.2219929,2.313229597,2.568830691,2.688203036,2.993172268,3.089327718,3.187022407,3.447399256,3.718756143,4.27400851,4.340717845,4.540921609,4.735404256,4.75683341,4.7596354,4.77598827,5.195542491,5.344090163,5.474794009,5.480943534,5.712402642,5.872649074,6.002757664,6.06367491,6.20967517,6.741386012,7.291362066,7.314164874,7.381333108,7.582089894,8.215802331,8.412741163,1.672594321,1,0.22261231,1.48521345,86.56666667,34.43333333
511,0.474616768,0.853279246,2.240846988,2.582366362,3.529727254,3.75952393,4.825665531,5.448901873,6.682049536,7.052776832,7.414216902,8.175175157,10.32107465,10.79471884,11.43404646,11.62525544,12.00097687,12.34382966,12.37334759,12.88028793,13.13338723,15.13461673,15.36909584,18.26283413,18.86595546,19.60012816,21.01289808,21.36338148,23.24555703,24.38932488,26.29538744,26.31702314,27.56889984,29.02638654,29.11891865,30.02508997,30.56707212,31.64042702,33.51062184,34.07899662,2.152317104,1,0.490458642,-2.220038944,86.56666667,34.43333333
512,0.197860741,0.347123582,0.962849945,1.469292764,1.762929589,2.002113921,2.417375561,3.018242731,4.480411148,4.754021323,5.755986717,5.85887153,6.145354281,6.256196395,6.293481433,6.605579697,6.822106273,6.855758157,6.912999642,7.377611403,7.47987532,7.52692371,8.12923545,8.206501319,8.428410342,9.413408263,9.433006413,9.904892643,9.957207802,10.27439516,10.4355367,10.48727676,10.81080905,11.57226885,11.90449864,12.08822753,12.33890376,12.42375819,12.66501227,12.7002189,3.299483218,1,0.490127647,0.562079083,86.56666667,34.43333333
